Profit,Action,Romance,Science Fiction,Thriller,Family,Crime,Documentary,Drama,Mystery,TV Movie,Music,Adventure,War,Animation,Western,Comedy,Horror,Fantasy,History
-7196109.0,0.0,-7196109.0,0.0,0.0,0.0,0.0,0.0,-7196109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7196109.0,0.0,0.0,0.0
63395106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63395106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-8439218.0,0.0,0.0,0.0,0.0,-8439218.0,0.0,0.0,0.0,0.0,0.0,0.0,-8439218.0,0.0,0.0,0.0,-8439218.0,0.0,-8439218.0,0.0
46749995.0,0.0,0.0,0.0,46749995.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46749995.0,0.0,0.0
434226081.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434226081.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
888554527.0,0.0,0.0,0.0,0.0,888554527.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,888554527.0,0.0,0.0,0.0,0.0,0.0
147291969.0,0.0,0.0,0.0,147291969.0,0.0,147291969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58615565.6,0.0,0.0,0.0,58615565.6,0.0,0.0,0.0,58615565.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58615565.6,0.0,0.0
26627836.0,0.0,0.0,0.0,26627836.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198823441.8,0.0,0.0,0.0,0.0,198823441.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198823441.8,0.0,0.0,0.0,0.0,0.0
-19580916.0,0.0,-19580916.0,0.0,0.0,-19580916.0,0.0,0.0,-19580916.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19580916.0,0.0,0.0,0.0
5429707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5429707.0,0.0,0.0,0.0
453895729.6,453895729.6,0.0,0.0,0.0,0.0,453895729.6,0.0,453895729.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300000.0,0.0,0.0,300000.0,300000.0,0.0,300000.0,0.0,0.0,300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14024898.0,14024898.0,0.0,14024898.0,0.0,0.0,0.0,0.0,0.0,14024898.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244887259.2,0.0,0.0,0.0,0.0,0.0,0.0,244887259.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244887259.2
126831716.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126831716.6,0.0,0.0,0.0
5245931.0,0.0,0.0,0.0,5245931.0,0.0,5245931.0,0.0,5245931.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-23275285.6,0.0,-23275285.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23275285.6,0.0,0.0,0.0
13331165.0,0.0,13331165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13331165.0,0.0,0.0,0.0,0.0,13331165.0,0.0,0.0,0.0
42940321.4,42940321.4,0.0,0.0,42940321.4,0.0,42940321.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-105992.0,0.0,0.0,0.0,-105992.0,0.0,-105992.0,0.0,-105992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90805525.0,0.0,90805525.0,0.0,0.0,90805525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90805525.0,0.0,0.0,0.0
60180297.0,0.0,0.0,60180297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60180297.0,0.0,0.0,0.0
35343694.0,35343694.0,0.0,0.0,35343694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35343694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30554525.0,0.0,30554525.0,0.0,0.0,0.0,0.0,0.0,30554525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339153130.2,0.0,0.0,0.0,339153130.2,0.0,0.0,0.0,339153130.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339153130.2,0.0,0.0
222500000.0,0.0,222500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222500000.0,0.0,0.0,0.0
-4600523.0,-4600523.0,0.0,0.0,-4600523.0,0.0,-4600523.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4600523.0,0.0,0.0,0.0,0.0,0.0
192912848.0,0.0,0.0,0.0,0.0,192912848.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192912848.0,0.0,192912848.0,0.0
-4519510.0,0.0,0.0,-4519510.0,-4519510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4519510.0,-4519510.0,0.0
54225.39999999991,54225.39999999991,0.0,0.0,54225.39999999991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54225.39999999991,0.0,0.0
30197205.0,0.0,0.0,0.0,0.0,30197205.0,0.0,0.0,0.0,0.0,0.0,0.0,30197205.0,0.0,30197205.0,0.0,0.0,0.0,30197205.0,0.0
28495466.0,0.0,0.0,0.0,28495466.0,0.0,28495466.0,0.0,28495466.0,28495466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86837138.0,0.0,0.0,0.0,86837138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
782084517.6,0.0,0.0,782084517.6,782084517.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460887918.4,0.0,0.0,0.0,0.0,460887918.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460887918.4,0.0,460887918.4,0.0,0.0,0.0
93428868.0,0.0,93428868.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93428868.0,0.0,0.0,0.0
128845429.2,0.0,128845429.2,0.0,0.0,0.0,0.0,0.0,128845429.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128845429.2,0.0
-1109906.0,0.0,0.0,0.0,-1109906.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1109906.0,0.0,0.0
51603136.0,0.0,51603136.0,0.0,0.0,0.0,0.0,0.0,51603136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193346197.6,193346197.6,0.0,193346197.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193346197.6,0.0,0.0,0.0,0.0,0.0
88836002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88836002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88836002.0,0.0,0.0
-7096464.0,0.0,0.0,0.0,-7096464.0,0.0,-7096464.0,0.0,0.0,-7096464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52848446.0,0.0,52848446.0,0.0,0.0,0.0,0.0,0.0,52848446.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52848446.0,0.0,0.0,0.0
502461101.7999999,0.0,0.0,0.0,0.0,502461101.7999999,0.0,0.0,0.0,502461101.7999999,0.0,0.0,0.0,0.0,502461101.7999999,0.0,502461101.7999999,0.0,0.0,0.0
-8678327.0,-8678327.0,0.0,-8678327.0,-8678327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
658544073.8,0.0,0.0,0.0,658544073.8,0.0,0.0,0.0,658544073.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21599998.0,0.0,21599998.0,0.0,0.0,0.0,0.0,0.0,21599998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21599998.0,0.0,0.0,0.0
963685990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,963685990.0,0.0,963685990.0,0.0,963685990.0,0.0,963685990.0,0.0,0.0,0.0
396625401.2,0.0,0.0,0.0,396625401.2,0.0,0.0,0.0,0.0,396625401.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396625401.2,0.0,0.0
66036760.0,66036760.0,0.0,0.0,66036760.0,0.0,66036760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10828036.0,0.0,0.0,0.0,10828036.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10828036.0,0.0,0.0
-5939285.0,0.0,0.0,0.0,0.0,-5939285.0,0.0,0.0,0.0,0.0,0.0,0.0,-5939285.0,0.0,-5939285.0,0.0,-5939285.0,0.0,-5939285.0,0.0
69325780.0,0.0,69325780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69325780.0,0.0,0.0,0.0
55406280.0,0.0,0.0,55406280.0,0.0,0.0,0.0,0.0,55406280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-21213713.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21213713.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328778542.8,0.0,0.0,0.0,328778542.8,0.0,0.0,0.0,328778542.8,328778542.8,328778542.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39363381.0,0.0,0.0,39363381.0,39363381.0,0.0,0.0,0.0,39363381.0,39363381.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223552592.0,0.0,223552592.0,0.0,0.0,0.0,0.0,0.0,223552592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223552592.0,0.0,0.0,0.0
542561745.8,0.0,0.0,0.0,0.0,542561745.8,0.0,0.0,0.0,0.0,542561745.8,0.0,0.0,0.0,0.0,0.0,542561745.8,0.0,542561745.8,0.0
154015382.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154015382.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119155503.0,119155503.0,0.0,0.0,0.0,0.0,119155503.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119155503.0,0.0,0.0,0.0
472418566.6,0.0,0.0,0.0,0.0,0.0,0.0,472418566.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26721826.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26721826.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26721826.0,0.0
-5526191.0,-5526191.0,0.0,0.0,-5526191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51648359.0,51648359.0,0.0,0.0,51648359.0,0.0,0.0,0.0,0.0,51648359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6635150.0,0.0,0.0,0.0,6635150.0,0.0,6635150.0,0.0,6635150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6635150.0,0.0,0.0
195152219.6,0.0,195152219.6,0.0,0.0,0.0,0.0,0.0,195152219.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213273842.4,0.0,0.0,0.0,0.0,213273842.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1396382.7999999998,1396382.7999999998,0.0,1396382.7999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1396382.7999999998,1396382.7999999998,0.0,0.0,0.0,0.0,0.0,0.0
488612.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488612.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22060480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22060480.0,0.0,0.0,0.0,22060480.0,0.0,0.0,0.0,22060480.0,0.0,0.0,22060480.0
732547.0,0.0,732547.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,732547.0,0.0,0.0,0.0
12499242.0,0.0,0.0,0.0,12499242.0,0.0,0.0,0.0,12499242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-17640000.0,0.0,0.0,-17640000.0,0.0,0.0,0.0,0.0,-17640000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17640000.0,0.0,0.0
20758212.8,0.0,0.0,0.0,20758212.8,0.0,0.0,0.0,20758212.8,20758212.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-12500000.0,-12500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12500000.0,0.0,0.0,0.0
-49991712.0,0.0,0.0,0.0,-49991712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49991712.0,-49991712.0,0.0,0.0
183577446.8,183577446.8,0.0,183577446.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183577446.8,0.0,0.0,0.0,0.0,0.0,183577446.8,0.0
25376247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25376247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-33796974.0,-33796974.0,0.0,-33796974.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33796974.0,0.0,0.0,0.0,0.0,-33796974.0,0.0,0.0
-23659233.0,0.0,0.0,0.0,-23659233.0,0.0,0.0,0.0,-23659233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399211549.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399211549.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399211549.0
41292343.0,41292343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41292343.0,0.0,0.0,0.0
-2336403.4,0.0,0.0,-2336403.4,-2336403.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2336403.4,0.0,0.0
-25992244.0,0.0,0.0,0.0,-25992244.0,0.0,0.0,0.0,-25992244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100585259.0,100585259.0,0.0,0.0,100585259.0,0.0,0.0,0.0,0.0,100585259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30550172.59999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30550172.59999999,0.0,0.0
-484002.3999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-484002.3999999999,0.0,0.0
64514011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64514011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64514011.0
82511784.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82511784.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82511784.2,0.0
-1259604.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1259604.0,-1259604.0,0.0,0.0
22150183.0,22150183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22150183.0,0.0,0.0,0.0,0.0,0.0,22150183.0,0.0
471744805.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471744805.6,471744805.6,0.0,0.0,0.0,0.0,471744805.6,0.0,0.0,0.0
224938.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224938.0,224938.0,0.0,0.0
-16842789.2,0.0,0.0,0.0,0.0,0.0,0.0,-16842789.2,0.0,0.0,0.0,-16842789.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-7522724.0,0.0,0.0,0.0,-7522724.0,0.0,0.0,0.0,-7522724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-23000000.0,-23000000.0,0.0,0.0,0.0,0.0,-23000000.0,0.0,-23000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2230735.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2230735.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1106887580.0,0.0,0.0,0.0,1106887580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237052855.2,237052855.2,0.0,0.0,237052855.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237052855.2,0.0,0.0
30303052.0,0.0,0.0,0.0,30303052.0,0.0,30303052.0,0.0,30303052.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35308153.0,0.0,0.0,35308153.0,0.0,0.0,0.0,0.0,35308153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35308153.0,0.0,0.0
-17905047.0,-17905047.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17905047.0,0.0,0.0
3591500.0,3591500.0,0.0,3591500.0,3591500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1305273.2000000002,-1305273.2000000002,0.0,0.0,-1305273.2000000002,0.0,-1305273.2000000002,0.0,-1305273.2000000002,-1305273.2000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22226214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22226214.0,0.0,0.0
311831011.2,0.0,0.0,311831011.2,0.0,311831011.2,0.0,0.0,0.0,0.0,311831011.2,0.0,311831011.2,0.0,311831011.2,0.0,311831011.2,0.0,0.0,0.0
-11725283.0,0.0,0.0,-11725283.0,0.0,-11725283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11725283.0,0.0,0.0,0.0
262810205.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262810205.6,0.0,0.0,0.0,0.0,0.0
456992601.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456992601.2,456992601.2,0.0,0.0
85080810.0,0.0,85080810.0,0.0,0.0,0.0,0.0,0.0,85080810.0,0.0,0.0,0.0,85080810.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98370892.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98370892.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40263440.0,40263440.0,0.0,0.0,40263440.0,0.0,40263440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40263440.0,0.0,0.0,0.0
280005095.8,0.0,0.0,0.0,0.0,280005095.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280005095.8,0.0,0.0,0.0
-30451359.0,0.0,0.0,-30451359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30451359.0,0.0,0.0,0.0,-30451359.0,0.0,0.0,0.0
40289758.0,0.0,0.0,0.0,40289758.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40289758.0,0.0,0.0
409397771.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409397771.4,0.0,0.0
4416951.0,0.0,4416951.0,0.0,0.0,0.0,0.0,0.0,4416951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4416951.0,0.0,0.0,0.0
178063983.4,0.0,0.0,178063983.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-24573139.0,-24573139.0,0.0,-24573139.0,-24573139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24573139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84594548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84594548.0,0.0,0.0,0.0
-35851512.0,0.0,0.0,0.0,0.0,-35851512.0,0.0,0.0,0.0,0.0,0.0,-35851512.0,-35851512.0,0.0,-35851512.0,0.0,-35851512.0,0.0,0.0,0.0
77282312.0,0.0,0.0,0.0,0.0,0.0,0.0,77282312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77282312.0,0.0,0.0,0.0
189539980.8,0.0,0.0,0.0,189539980.8,0.0,0.0,0.0,189539980.8,0.0,189539980.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140736412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140736412.0,0.0,0.0,0.0,0.0,140736412.0,0.0,0.0,0.0
14454336.0,0.0,0.0,0.0,0.0,14454336.0,0.0,0.0,0.0,0.0,0.0,0.0,14454336.0,0.0,14454336.0,0.0,14454336.0,0.0,0.0,0.0
610296155.4,610296155.4,0.0,610296155.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,610296155.4,0.0,0.0,0.0,610296155.4,0.0,0.0,0.0
136414956.4,0.0,0.0,0.0,136414956.4,0.0,0.0,0.0,136414956.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-11757885.0,0.0,-11757885.0,0.0,0.0,0.0,0.0,0.0,-11757885.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11757885.0
-11243131.0,0.0,0.0,0.0,-11243131.0,0.0,0.0,0.0,-11243131.0,-11243131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126835339.0,0.0,126835339.0,0.0,0.0,0.0,0.0,0.0,126835339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242660811.2,0.0,0.0,0.0,0.0,242660811.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242660811.2,0.0,242660811.2,0.0,0.0,0.0
22004627.0,0.0,22004627.0,0.0,0.0,0.0,0.0,0.0,22004627.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-9792050.2,0.0,0.0,0.0,0.0,-9792050.2,0.0,0.0,0.0,0.0,0.0,0.0,-9792050.2,0.0,0.0,0.0,-9792050.2,0.0,0.0,0.0
377676612.0,377676612.0,0.0,0.0,0.0,0.0,377676612.0,0.0,0.0,377676612.0,0.0,0.0,0.0,0.0,377676612.0,0.0,0.0,0.0,0.0,0.0
220322648.8,0.0,0.0,0.0,0.0,220322648.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220322648.8,0.0,0.0,0.0,0.0,0.0
275045912.0,275045912.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275045912.0,0.0,275045912.0,0.0,275045912.0,0.0,0.0,0.0
217662040.8,217662040.8,0.0,0.0,0.0,0.0,0.0,0.0,217662040.8,0.0,0.0,0.0,217662040.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37410000.0,37410000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-13447540.0,-13447540.0,0.0,0.0,-13447540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13447540.0,0.0,0.0,0.0,0.0
-1000000.0,0.0,0.0,0.0,0.0,-1000000.0,0.0,0.0,-1000000.0,0.0,0.0,0.0,-1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-8454105.0,0.0,0.0,0.0,-8454105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55387072.0,0.0,0.0,0.0,0.0,55387072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55387072.0,0.0,55387072.0,0.0,0.0,0.0
44429625.0,44429625.0,0.0,44429625.0,44429625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44429625.0,0.0,0.0,0.0
16720752.0,0.0,0.0,16720752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16720752.0,0.0,0.0,0.0
1321825.2000000002,1321825.2000000002,0.0,1321825.2000000002,0.0,0.0,0.0,0.0,0.0,0.0,1321825.2000000002,0.0,1321825.2000000002,0.0,0.0,0.0,1321825.2000000002,0.0,0.0,0.0
386690825.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386690825.6,0.0,0.0,0.0,0.0,386690825.6,0.0,0.0,0.0,0.0,0.0,0.0
88613482.0,0.0,0.0,0.0,0.0,88613482.0,0.0,0.0,0.0,0.0,0.0,0.0,88613482.0,0.0,0.0,0.0,88613482.0,0.0,88613482.0,0.0
69832389.0,0.0,0.0,0.0,0.0,69832389.0,0.0,0.0,0.0,0.0,0.0,0.0,69832389.0,0.0,0.0,0.0,69832389.0,0.0,0.0,0.0
152160866.8,152160866.8,0.0,152160866.8,152160866.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4321070.0,0.0,0.0,0.0,4321070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4321070.0,0.0,0.0
5676073.0,0.0,0.0,5676073.0,0.0,0.0,0.0,0.0,5676073.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65750628.0,0.0,0.0,0.0,65750628.0,65750628.0,0.0,0.0,0.0,65750628.0,0.0,0.0,0.0,0.0,0.0,0.0,65750628.0,0.0,65750628.0,0.0
67766650.0,0.0,67766650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67766650.0,0.0,0.0,0.0
491209262.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491209262.4,0.0,0.0,0.0,0.0,0.0
